Trimestre;Tasa desempleo;Tasa neta de participación;Tasa de ocupación
ENE(22)-MAR(22);13,6;59,6;51,5
FEB(22)-ABR(22);13,3;60;52
MAR(22)-MAY(22);12;59,9;52,8
ABR(22)-JUN(22);11,7;59,6;52,6
MAY(22)-JUL(22);11,8;60,1;53
JUN(22)-AGO(22);11,8;60,2;53,1
JUL(22)-SEP(22);12;60,5;53,3
AGO(22)-OCT(22);11,4;60,3;53,4
SEP(22)-NOV(22);11,6;60;53,1
OCT(22)-DEC(22);11,7;59,7;52,8
NOV(22)-ENE(23);11,8;59,1;52,2
DEC(22)-FEB(23);11;58,3;51,9
ENE(23)-MAR(23);10,6;56,8;50,7
FEB(23)-ABR(23);9,7;55,7;50,3
MAR(23)-MAY(23);10,1;55,8;50,2
ABR(23)-JUN(23);9,6;56,6;51,2
MAY(23)-JUL(23);9,6;56,5;51,1
JUN(23)-AGO(23);8,8;55,8;50,9
JUL(23)-SEP(23);8,1;54,3;50
AGO(23)-OCT(23);7,7;53,7;49,5
SEP(23)-NOV(23);7,2;53,2;49,4
OCT(23)-DEC(23);7,3;53,8;49,9
